40082	Pool Halls Dance Clubs 
40083	American (New) Pubs 
40084	Dance Clubs Jazz & Blues Bars 
40085	Japanese Sushi Bars 
40086	American (Traditional) Bars 
40087	Cajun/Creole Music Venues 
40088	Tapas Bars Wine Bars Music Venues 
40089	Restaurants Pubs 
40090	Pubs Sports Bars 
40091	Japanese Sushi Bars 
40092	Bars Fish & Chips 
40093	Japanese Sushi Bars 
40094	Sushi Bars Japanese Chinese 
40095	Chinese Sushi Bars 
40096	Bars American (New) 
40097	Bars American (New) 
40098	Bars American (Traditional) 
40099	American (Traditional) Sports Bars 
40100	Bars American (Traditional) Breakfast & Brunch 
40101	Dive Bars Vegetarian Music Venues 
40102	Bars American (Traditional) 
40103	American (New) Tapas/Small Plates Wine Bars 
40104	Italian Bars 
40105	Performing Arts Comedy Clubs Music Venues 
40106	Dance Clubs Bars 
40107	Lounges Restaurants Karaoke 
40108	Lounges Jazz & Blues American (New) 
40109	Bars Mexican 
40110	Pubs Music Venues 
40111	Japanese Sushi Bars 
40112	Sports Bars Restaurants 
40113	Pubs Lounges 
40114	Restaurants Juice Bars & Smoothies 
40115	Sushi Bars Japanese 
40116	Ice Cream & Frozen Yogurt Juice Bars & Smoothies 
40117	Sushi Bars Japanese 
40118	Asian Fusion Sushi Bars Vietnamese 
40119	Japanese Sushi Bars 
40120	Irish Music Venues Pubs 
40121	American (New) Tapas Bars 
40122	Sandwiches Juice Bars & Smoothies 
40123	British Pubs 
40124	Japanese Sushi Bars 
40125	Sports Bars Pizza 
40126	Chinese Sushi Bars Japanese 
40127	Cafes Wine Bars Lounges 
40128	Restaurants Coffee & Tea Bars 
40129	Lounges American (Traditional) Dive Bars 
40130	Dive Bars Music Venues 
40131	Restaurants Juice Bars & Smoothies 
40132	Sushi Bars Japanese 
40133	Japanese Sushi Bars 
40134	Bars American (New) 
40135	Pubs Seafood Burgers 
40136	Lounges Asian Fusion 
40137	Sports Bars American (Traditional) 
40138	Cuban Lounges 
40139	Hookah Bars Tobacco Shops 
40140	Bars American (New) 
40141	American (New) Pubs 
40142	Music Venues Hookah Bars Pubs 
40143	Music Venues Performing Arts Bars 
40144	Karaoke Dance Clubs 
40145	Thai Sushi Bars 
40146	British Pubs 
40147	Desserts Coffee & Tea Juice Bars & Smoothies 
40148	Sushi Bars Japanese 
40149	Japanese Sushi Bars Asian Fusion 
40150	American (Traditional) Sports Bars Chicken Wings 
40151	Japanese Sushi Bars 
40152	Juice Bars & Smoothies Coffee & Tea American (New) 
40153	Japanese Sushi Bars 
40154	American (Traditional) Dance Clubs 
40155	Tapas Bars American (New) Sushi Bars 
40156	Coffee & Tea Bars Sandwiches 
40157	Vegetarian Sandwiches Juice Bars & Smoothies 
40158	Caribbean Bars Seafood 
40159	Sushi Bars Japanese Asian Fusion 
40160	Sports Bars American (Traditional) Chicken Wings 
40161	Sports Bars Pubs 
40162	Dance Clubs Lounges Music Venues 
40163	Tobacco Shops Lounges 
40164	Tobacco Shops Hookah Bars 
40165	American (Traditional) Sports Bars 
40166	Sports Bars American (Traditional) 
40167	American (New) Sports Bars 
40168	Greek Bars 
40169	Music Venues Dive Bars American (New) 
40170	Sports Bars Chicken Wings 
40171	Japanese Sushi Bars 
40172	Asian Fusion Japanese Tapas Bars 
40173	Japanese Sushi Bars 
40174	Karaoke Lounges Vietnamese 
40175	Juice Bars & Smoothies Vegetarian 
40176	Cinema Performing Arts Landmarks & Historical Buildings Music Venues 
40177	Coffee & Tea Juice Bars & Smoothies 
40178	Japanese Sushi Bars 
40179	American (Traditional) Sports Bars Chicken Wings 
40180	Pubs Irish 
40181	Japanese Sushi Bars 
40182	Juice Bars & Smoothies Coffee & Tea Sandwiches 
40183	Cinema Lounges 
40184	Juice Bars & Smoothies Delis 
40185	Japanese Sushi Bars 
40186	Bars American (New) 
40187	Gastropubs Jazz & Blues Music Venues 
40188	American (Traditional) Sports Bars 
40189	Bars Music Venues 
40190	Sushi Bars Lounges Japanese 
40191	Pubs Burgers Pizza 
40192	Dive Bars American (Traditional) 
40193	American (Traditional) Bars 
40194	Beer, Wine & Spirits Bars Gastropubs 
40195	Sports Bars American (Traditional) Chicken Wings 
40196	Music Venues Performing Arts Comedy Clubs 
40197	Bars Restaurants 
40198	Bars American (New) 
40199	Sports Bars Breakfast & Brunch 
40200	Bars Tex-Mex Cajun/Creole 
40201	Dance Clubs Dive Bars Music Venues 
40202	Sports Bars Pizza 
40203	Spanish Tapas Bars American (New) 
40204	American (Traditional) Steakhouses Lounges 
40205	Irish Pubs 
40206	Wine Bars American (New) 
40207	American (New) Lounges 
40208	Gay Bars Adult Entertainment 
40209	Bars Music Venues Italian 
40210	American (Traditional) Pubs 
40211	Jazz & Blues Dive Bars 
40212	Italian Lounges 
40213	Performing Arts Cinema Music Venues 
40214	American (New) Pubs Breweries 
40215	Bars Music Venues Meat Shops 
40216	Restaurants Bars 
40217	Lounges Haitian 
40218	French Bars 
40219	Wine Bars Pubs Restaurants 
40220	Japanese Sushi Bars Thai 
40221	Sandwiches Juice Bars & Smoothies 
40222	Sushi Bars Japanese Thai 
40223	Bars Burgers Tex-Mex 
40224	Japanese Soup Tapas Bars 
40225	Bars Restaurants 
40226	Sushi Bars Japanese 
40227	Bars Restaurants 
40228	Bars American (Traditional) 
40229	Italian Bars 
40230	Pubs American (Traditional) Breakfast & Brunch 
40231	Sports Bars American (Traditional) 
40232	Restaurants Hookah Bars 
40233	Sports Bars American (Traditional) 
40234	Tapas Bars Spanish 
40235	American (Traditional) Bars 
40236	Bars American (Traditional) 
40237	Bars Burgers 
40238	Venues & Event Spaces Lounges 
40239	Dive Bars American (New) 
40240	Japanese Sushi Bars 
40241	Bars Irish 
40242	Health Markets Juice Bars & Smoothies 
40243	American (Traditional) Music Venues 
40244	Health Markets Juice Bars & Smoothies 
40245	Bars French 
40246	Sushi Bars Vegetarian Asian Fusion 
40247	Performing Arts Music Venues 
40248	Mexican Sports Bars Dance Clubs 
40249	Sushi Bars Japanese 
40250	Ice Cream & Frozen Yogurt Juice Bars & Smoothies 
40251	Japanese Sushi Bars Steakhouses 
40252	Burgers Gastropubs 
40253	Juice Bars & Smoothies Sandwiches 
40254	Sushi Bars Japanese 
40255	Sushi Bars Japanese 
40256	Pizza Italian Sports Bars 
40257	Performing Arts Lounges 
40258	Restaurants Lounges 
40259	Wine Bars Tapas/Small Plates 
40260	American (New) Bars 
40261	Sushi Bars Asian Fusion 
40262	Wine Bars American (New) 
40263	Music Venues Venues & Event Spaces 
40264	Sports Bars Lounges 
40265	Music Venues Performing Arts 
40266	Pubs Irish 
40267	French Wine Bars 
40268	Sushi Bars Asian Fusion Japanese Steakhouses 
40269	Bars American (New) 
40270	Dive Bars American (New) 
40271	Dance Clubs Lounges 
40272	Dance Clubs Music Venues 
40273	American (Traditional) Sports Bars Chicken Wings 
40274	Chinese Sushi Bars 
40275	Juice Bars & Smoothies American (New) Health Markets 
40276	Sushi Bars Japanese Vegetarian 
40277	Juice Bars & Smoothies Vegetarian 
40278	American (Traditional) Pubs 
40279	American (Traditional) Burgers Pubs 
40280	Irish Pubs Venues & Event Spaces 
40281	Pubs Italian 
40282	American (New) Pubs 
40283	Bars Venues & Event Spaces 
40284	Bars Music Venues 
40285	Bars American (New) 
40286	Gastropubs Music Venues 
40287	Irish Pubs 
40288	Burgers Tex-Mex Mexican Bars 
40289	Italian Lounges Karaoke 
40290	Pubs Dive Bars 
40291	Sushi Bars Japanese Food 
40292	Bars American (New) 
40293	Asian Fusion Japanese Sushi Bars 
40294	Bars American (Traditional) 
40295	Irish Pubs 
40296	American (Traditional) Sports Bars 
40297	Restaurants Wine Bars 
40298	Breweries American (New) Sports Bars 
40299	Bars American (New) 
40300	Bars Mexican 
40301	Nightlife Asian Fusion Sushi Bars 
40302	Lounges American (New) 
40303	Sushi Bars Chinese 
40304	Italian Wine Bars 
40305	Afghan Hookah Bars 
40306	Steakhouses Wine Bars 
40307	Music Venues Dance Clubs 
40308	Music Venues Venues & Event Spaces 
40309	Sushi Bars Japanese 
40310	Sushi Bars Japanese 
40311	Sushi Bars Japanese 
40312	Wineries Venues & Event Spaces Wine Bars 
40313	Sports Bars American (Traditional) 
40314	Bars American (New) 
40315	Sushi Bars Thai 
40316	Asian Fusion Sushi Bars 
40317	Wine Bars Grocery 
40318	Lounges Champagne Bars 
40319	Juice Bars & Smoothies Fruits & Veggies 
40320	Japanese Sushi Bars 
40321	American (New) Lounges 
40322	Juice Bars & Smoothies Sandwiches 
40323	Jazz & Blues Performing Arts Local Flavor 
40324	Japanese Sushi Bars 
40325	Sushi Bars Japanese 
40326	Wine Bars Italian 
40327	Wine Bars Italian 
40328	Japanese Sushi Bars 
40329	Sushi Bars Japanese 
40330	Juice Bars & Smoothies Cafes 
40331	Japanese Sushi Bars 
40332	Sports Bars American (Traditional) Pubs 
40333	Sushi Bars Japanese 
40334	Bars Burgers American (New) 
40335	Jazz & Blues Performing Arts Local Flavor 
40336	Japanese Sushi Bars 
40337	Juice Bars & Smoothies Ice Cream & Frozen Yogurt 
40338	Chinese Sushi Bars 
40339	Health Markets Juice Bars & Smoothies 
40340	Italian Wine Bars 
40341	Southern American (New) Gastropubs 
40342	Pubs Irish 
40343	Juice Bars & Smoothies Vegetarian Sandwiches 
40344	Juice Bars & Smoothies Health Markets 
40345	Comedy Clubs Music Venues 
40346	Sushi Bars Japanese 
40347	Korean Sushi Bars 
40348	American (New) Burgers Wine Bars 
40349	Mexican Dance Clubs Sports Bars 
40350	Japanese Sushi Bars 
40351	Bars American (Traditional) American (New) 
40352	Cajun/Creole Seafood Jazz & Blues 
40353	Japanese Sushi Bars 
40354	Lounges Internet Cafes 
40355	Bars Mexican 
40356	Sushi Bars Japanese 
40357	Venues & Event Spaces Pubs 
40358	Bars Karaoke Adult Entertainment 
40359	Pizza Sushi Bars Bagels 
40360	Music Venues Burgers 
40361	American (New) Breakfast & Brunch Wine Bars 
40362	Sushi Bars Japanese 
40363	American (Traditional) Sports Bars Chicken Wings 
40364	Pubs Music Venues 
40365	Restaurants Sports Bars 
40366	Pool Halls Music Venues Canadian (New) 
40367	Breakfast & Brunch Dive Bars 
40368	Wine Bars French 
40369	Sports Bars Lounges 
40370	Irish Pubs 
40371	Tapas Bars Spanish 
40372	Asian Fusion Breakfast & Brunch Bars 
40373	Irish Pubs 
40374	Japanese Bars 
40375	Japanese Sushi Bars 
40376	Coffee & Tea Bars Sandwiches 
40377	Japanese Sushi Bars 
40378	Italian Tapas Bars 
40379	Wine Bars Canadian (New) 
40380	Asian Fusion Lounges Buffets 
40381	Pubs Breakfast & Brunch 
40382	Pubs British 
40383	Pubs Karaoke Irish American (Traditional) 
40384	Sports Bars Breakfast & Brunch American (Traditional) 
40385	Sports Bars American (Traditional) 
40386	Sports Bars American (Traditional) 
40387	Sports Bars American (Traditional) 
40388	Dive Bars Music Venues 
40389	Pubs Irish 
40390	Middle Eastern Hookah Bars 
40391	American (New) Gastropubs 
40392	Pizza Bars 
40393	Dive Bars Pubs 
40394	Seafood Bars 
40395	Pizza Bars 
40396	Street Vendors Sushi Bars 
40397	Restaurants Bars 
40398	Dive Bars Arcades 
40399	Music Venues Dance Clubs 
40400	Music Venues Art Galleries 
40401	Sports Bars American (Traditional) 
40402	Sports Bars American (Traditional) 
40403	Pizza Dive Bars 
40404	Dance Clubs Bars Sushi Bars 
40405	Pubs American (Traditional) 
40406	Tobacco Shops Wine Bars 
40407	Wine Bars Pubs Lounges 
40408	American (New) Bars 
40409	Greek Lounges Mediterranean 
40410	Pubs Music Venues 
40411	Indian Asian Fusion Lounges 
40412	French Lounges 
40413	Art Galleries Music Venues 
40414	American (New) Sports Bars Music Venues 
40415	Sushi Bars Chinese 
40416	Dive Bars Irish 
40417	Pubs Irish 
40418	American (New) Lounges 
40419	Bars Music Venues 
40420	American (Traditional) Southern Bars 
40421	American (Traditional) Bars 
40422	Wine Bars American (New) 
40423	Restaurants Lounges 
40424	American (New) Music Venues Breakfast & Brunch 
40425	Dive Bars Karaoke 
40426	Bars Music Venues 
40427	American (Traditional) Pubs 
40428	Bars American (New) 
40429	American (New) British Gastropubs 
40430	Health Markets Juice Bars & Smoothies Coffee & Tea 
40431	American (New) Sports Bars 
40432	Hookah Bars Brazilian 
40433	Sushi Bars Food 
40434	Bars Irish American (Traditional) 
40435	Japanese Sushi Bars 
40436	Museums Synagogues Music Venues 
40437	Sports Bars Gastropubs Burgers 
40438	Pubs American (Traditional) 
40439	Bars American (Traditional) 
40440	Japanese Sushi Bars Asian Fusion 
40441	American (Traditional) Sports Bars 
40442	Sports Bars American (New) Lounges 
40443	Pubs Wine Bars Champagne Bars 
40444	Pubs Dance Clubs Modern European 
40445	Pubs Gastropubs 
40446	Desserts Juice Bars & Smoothies Creperies 
40447	Jazz & Blues American (New) 
40448	Spanish Tapas Bars Basque 
40449	Bars Music Venues 
40450	Sports Bars Lounges 
40451	Lounges Dance Clubs 
40452	Food American (Traditional) Pubs 
40453	Asian Fusion Lounges 
40454	Sports Bars Steakhouses Burgers 
40455	British Lounges 
40456	Pubs Gastropubs 
40457	British Art Galleries Music Venues 
40458	Pubs Gastropubs British 
40459	Restaurants Wine Bars Coffee & Tea 
40460	Clubs Lounges 
40461	Pubs British Burgers 
40462	Coffee & Tea Desserts Juice Bars & Smoothies 
40463	Coffee & Tea Juice Bars & Smoothies 
40464	Coffee & Tea Breakfast & Brunch Juice Bars & Smoothies 
40465	Music & DVDs Music Venues Vinyl Records 
40466	Pubs British 
40467	Music Venues Theatres 
40468	Juice Bars & Smoothies Ice Cream & Frozen Yoghurt 
40469	Music Venues Clubs 
40470	Bars Coffee & Tea Breakfast & Brunch 
40471	Pubs Clubs Music Venues 
40472	Bars Local Flavour 
40473	Pubs Gastropubs 
40474	Lounges Music Venues 
40475	Seafood Pubs 
40476	Bars Clubs British 
40477	Coffee & Tea Juice Bars & Smoothies Sandwiches 
40478	Pubs Snooker & Pool Halls 
40479	Ice Cream & Frozen Yoghurt Juice Bars & Smoothies Coffee & Tea 
40480	Japanese Sushi Bars 
40481	Pubs Music Venues 
40482	Music Venues Bars 
40483	Wine Bars Coffee & Tea Sandwiches 
40484	Pubs Music Venues Coffee & Tea 
40485	Lounges Soup 
40486	Theatres Jazz & Blues 
40487	Pubs British 
40488	Clubs Music Venues 
40489	British Coffee & Tea Bars 
40490	Festivals Jazz & Blues 
40491	Pubs British 
40492	Bars Breakfast & Brunch Tea Rooms 
40493	Music Venues Local Flavour Clubs 
40494	Music Venues Bars 
40495	Music Venues Churches 
40496	Bars Music Venues Local Flavour 
40497	Italian Pizza Champagne Bars 
40498	Local Flavour Music Venues 
40499	Local Flavour Theatres Comedy Clubs 
40500	Bars Coffee & Tea British 
40501	Clubs Gay Bars 
40502	Bars Modern European British 
40503	Theatres Jazz & Blues 
40504	Italian Pizza Champagne Bars 
40505	Art Galleries Music Venues Local Flavour 
40506	Wine Bars Breakfast & Brunch British 
40507	Juice Bars & Smoothies Coffee & Tea Ice Cream & Frozen Yoghurt 
40508	Theatres Music Venues 
40509	Bars Music Venues Local Flavour 
40510	Pubs Burgers Clubs 
40511	Pubs British 
40512	Pubs British 
40513	Bars British Jazz & Blues 
40514	British Pubs Vegetarian Gastropubs 
40515	Modern European Bars Breakfast & Brunch 
40516	Pubs Modern European 
40517	Bars Music Venues 
40518	Bars Music Venues 
40519	Pubs Lounges British 
40520	Pubs Music Venues 
40521	Bars British 
40522	Wine Bars Brasseries Breakfast & Brunch 
40523	Sports Bars American Steakhouses 
40524	Bars Burgers 
40525	Venues & Event Spaces Music Venues 
40526	Pubs Clubs British 
40527	Japanese Sushi Bars Asian Fusion 
40528	Bars British 
40529	Bars Cafes Sandwiches 
40530	Champagne Bars Lounges Cocktail Bars 
40531	Clubs Lounges 
40532	Festivals Music Venues 
40533	Clubs Music Venues 
40534	Coffee & Tea Juice Bars & Smoothies 
40535	Bars Coffee & Tea Desserts 
40536	Bars Music Venues 
40537	Bars Music Venues Jazz & Blues 
40538	Pubs Music Venues 
40539	Music Venues Art Galleries 
40540	Clubs Music Venues 
40541	Pubs Local Flavour 
40542	Bars Music Venues 
40543	Lounges Clubs 
40544	Pubs British 
40545	Museums Bars Art Galleries 
40546	Lounges British 
40547	Coffee & Tea Wine Bars Breakfast & Brunch 
40548	Music Venues Theatres Comedy Clubs 
40549	Bars British 
40550	Pubs Karaoke 
40551	Pubs Lounges 
40552	Wine Bars Pizza 
40553	Bars Music Venues 
40554	Pubs Breakfast & Brunch Music Venues 
40555	Desserts Coffee & Tea Music Venues 
40556	Pubs Social Clubs British 
40557	Bars Music Venues Festivals 
40558	Theatres Jazz & Blues Festivals 
40559	Gastropubs Pubs 
40560	Coffee & Tea Juice Bars & Smoothies Music Venues 
40561	Pubs British 
40562	Sushi Bars Sandwiches Juice Bars & Smoothies 
40563	Wine Bars Coffee & Tea Breakfast & Brunch 
40564	Coffee & Tea Breakfast & Brunch Juice Bars & Smoothies 
40565	Coffee & Tea British Lounges 
40566	Pubs Thai 
40567	Doughnuts Juice Bars & Smoothies Sushi Bars 
40568	Pubs British 
40569	Clubs Music Venues Bars 
40570	Tea Rooms Desserts Juice Bars & Smoothies 
40571	Bars British 
40572	Pubs Clubs 
40573	Theatres Music Venues 
40574	Stadiums & Arenas Music Venues 
40575	Music Venues Local Flavour Jazz & Blues 
40576	Music Venues Bars 
40577	Local Flavour Music Venues Clubs 
40578	Bars Coffee & Tea British 
40579	Juice Bars & Smoothies Coffee & Tea 
40580	Pubs British 
40581	Theatres Festivals Music Venues 
40582	Bars Pizza 
40583	Bars Italian 
40584	Japanese Sushi Bars 
40585	Steakhouses Sports Bars American (Traditional) 
40586	Hookah Bars Lounges 
40587	Pubs Sports Bars American (Traditional) 
40588	Japanese Sushi Bars 
40589	Restaurants Bars 
40590	Japanese Sushi Bars 
40591	Asian Fusion Caterers Dive Bars 
40592	Bars Spanish Latin American 
40593	Lounges Latin American 
40594	Venues & Event Spaces Sports Bars Burgers 
40595	American (New) Sports Bars 
40596	Pubs American (New) 
40597	Sushi Bars Steakhouses 
40598	Dive Bars Pubs 
40599	Pubs Karaoke 
40600	Sushi Bars Dim Sum 
40601	Dive Bars Gay Bars Pool Halls 
40602	Restaurants Hookah Bars 
40603	Sports Bars American (New) 
40604	Gay Bars Dance Clubs American (New) 
40605	Japanese Sushi Bars 
40606	Bars Cafes 
40607	Beer, Wine & Spirits Pubs Hot Dogs 
40608	Burgers Hookah Bars 
40609	Delis Juice Bars & Smoothies 
40610	Coffee & Tea Juice Bars & Smoothies Local Flavor 
40611	Sushi Bars Seafood 
40612	American (New) Gastropubs 
40613	Sushi Bars Ethnic Food 
40614	Middle Eastern Bars 
40615	Bars American (New) Social Clubs 
40616	Pubs Irish 
40617	Asian Fusion Sushi Bars 
40618	Music Venues American (Traditional) 
40619	Cinema Performing Arts Music Venues 
40620	Tobacco Shops Lounges 
40621	Caterers Asian Fusion Sushi Bars 
40622	Sushi Bars Japanese 
40623	Sandwiches Juice Bars & Smoothies 
40624	Japanese Sushi Bars 
40625	Japanese Sushi Bars 
40626	Lounges Karaoke 
40627	Restaurants Juice Bars & Smoothies 
40628	Sushi Bars Japanese 
40629	Dive Bars American (Traditional) 
40630	Dance Clubs Music Venues 
40631	Wine Bars Venues & Event Spaces 
40632	Irish Pubs 
40633	Sushi Bars Lounges 
40634	Japanese Sushi Bars 
40635	Japanese Sushi Bars Buffets 
40636	Sports Bars Restaurants 
40637	Japanese Sushi Bars 
40638	Steakhouses Bars 
40639	Sports Bars American (Traditional) 
40640	Japanese Sushi Bars 
40641	Japanese Sushi Bars 
40642	Asian Fusion Wine Bars 
40643	American (Traditional) Bars 
40644	Performing Arts Music Venues 
40645	Creperies Ice Cream & Frozen Yogurt Juice Bars & Smoothies 
40646	Mexican Bars 
40647	Cinema Pubs 
40648	American (New) Vegetarian Bars 
40649	Sushi Bars Chinese 
40650	Breweries Pubs 
40651	Bookstores Wine Bars 
40652	Japanese Sushi Bars 
40653	Sushi Bars Japanese 
40654	Bars American (Traditional) 
40655	British Pubs 
40656	Sushi Bars Korean 
40657	Coffee & Tea Bagels Juice Bars & Smoothies 
40658	Wine Bars Japanese Asian Fusion 
40659	American (New) Wine Bars 
40660	Sushi Bars Japanese 
40661	Brazilian Lounges 
40662	Southern Breakfast & Brunch Lounges 
40663	Tapas Bars Latin American 
40664	Art Galleries Music Venues Southern 
40665	Lounges Venues & Event Spaces Breakfast & Brunch 
40666	American (New) Music Venues 
40667	French Lounges 
40668	Italian Bars 
40669	American (New) Sports Bars 
40670	American (New) Sports Bars Pool Halls 
40671	Restaurants Pubs 
40672	Bars Breweries 
40673	Lounges Brasseries 
40674	Gastropubs American (New) 
